,order_id,payment_sequential,payment_type,payment_installments,payment_value
79611,e78088a3b62d70382758f12a326a8503,1,credit_card,5,57.91
79612,f3a72c603e97e42ea0d97763df16c64d,1,credit_card,1,91.74
79613,30795f13abba18bf1c6866eb7fa63d52,1,credit_card,2,96.0
79614,5c48604208ff2a0458a13f33a4c7ef1e,1,credit_card,2,57.22
79615,66d560d1c77317086f3332a6715ac1c1,2,voucher,1,89.16
79616,db92c37a984bfe99f6cc7cda7839c86b,1,credit_card,5,55.01
79617,aeb656e39cc0a83dd545f079f099d7e7,1,credit_card,1,309.99
79618,ef8243f801a15b9b4b364d15d8e9dfd6,1,credit_card,3,62.04
79619,c2ebe69807422446d5e8edb2060da5e9,1,boleto,1,200.05
79620,73b83fe6a84d80f819839c0f93413771,1,credit_card,6,139.49
79621,5ea857730c2e2b2c0eb0cf640d586126,1,credit_card,1,166.9
79622,0be10063ab25316efa10537954a8c7b5,1,credit_card,1,39.85
79623,bfb517ecdbd8ef8716f682931140acb0,1,credit_card,5,52.38
79624,6a0c96e8fd6d1c42bbfa1f5d49f3d3cb,4,voucher,1,64.25
79625,c9c861f958460742bade4f8d297e4d6f,1,credit_card,8,260.0
79626,9f2c42d6f142a06f2c575576ad53adb3,1,credit_card,2,146.4
79627,6d6491e68b2e416f68ec6e23e004d3a3,1,credit_card,8,154.26
79628,e3c2135c38233042e0bfa35a97882582,1,credit_card,1,27.69
79629,8672c44699294d90098cc4ba2441d317,1,credit_card,1,94.66
79630,b9f99c9c33ee2bec41a8a975e57fb7b0,1,credit_card,5,53.62
79631,e298159aa5f22e9d556add24a66be952,1,credit_card,1,119.27
79632,f75af398a39ffa0d9488c740a4b259cb,1,credit_card,3,214.59
79633,df7301747236cf5a68212214f64959ca,1,boleto,1,54.0
79634,b95b6670f71063249d81bebc3607e5d8,1,credit_card,1,83.6
79635,0528d983de4118f6b36d55e407d24f94,1,credit_card,4,84.79
79636,0097aafe2a01dd54e39888976160c377,1,boleto,1,70.59
79637,d2f2458326a050b121e7acd0e3506d8d,1,credit_card,10,296.61
79638,c0c735876359d7431dbd45a8fb0e238b,1,credit_card,1,173.67
79639,06ae7271902bbb087fc093137fee6e81,1,boleto,1,96.8
79640,47f04d07b8f03a7a5d7a034d80cd257f,1,credit_card,6,171.84
79641,49e19ca07e42bde08630a08e50ad980e,1,credit_card,10,133.25
79642,649d437623f7e3876334425683ecb20b,1,boleto,1,75.03
79643,8639704c24e02476092cfccc3d4fcda5,1,credit_card,3,114.58
79644,8c3b7297f4d519ec5e4dc1f72b6165b1,1,credit_card,1,35.77
79645,8fa4c1bf3c1b27d1349e2aa934aed53f,1,credit_card,6,181.66
79646,a6145b6681d0b1556afbcf25131f2952,1,credit_card,4,175.16
79647,ab99e730d7d27b4d197f5cae9303170f,1,credit_card,4,46.95
79648,9e48259dcc212e0343e11086490f15f8,1,boleto,1,176.88
79649,1d5a37ac3dadde6a732db74ecb91e107,2,voucher,1,20.0
79650,9eef6fbd3c1570d54a395d4776cc233c,1,boleto,1,228.24
79651,3fd1a0108718230e45ed596af3c04ab7,1,credit_card,3,600.0
79652,40eccc6e24dab20604e730a4245b38fe,1,credit_card,3,35.0
79653,f4876f420f5259535a7521bbc6358278,1,credit_card,9,98.72
79654,d889189b765c3c0257ebfbb1ddc34770,1,credit_card,8,457.08
79655,a4b276bd4a9eba543ec90cdf29a67308,1,credit_card,3,79.24
79656,76754c0e642c8f99a8c3fcb8a14ac700,1,credit_card,15,1471.51
79657,9d92d6b679a62c069b6c7d7ecc1a4b90,1,credit_card,8,845.81
79658,c8c13c8c58d62b12f9df992a5fb5710c,1,credit_card,2,27.77
79659,85cf5eb6282df443f5677863fa7e660b,1,credit_card,1,61.08
79660,8bc81ec47c8188753c5c4170dff3e36f,1,credit_card,1,48.61
79661,cf46c4a1a3f077bf5cd7e232b9bfb796,1,credit_card,2,87.26
79662,5fb184d57598bf4e6e126258d3cca7cb,1,credit_card,1,86.02
79663,676997dac4c289c241276214efc7839e,1,credit_card,10,360.89
79664,6b1b8ac3b7a9f8088825fa1152811b1f,1,credit_card,1,77.57
79665,c1e9744452fb7f55208a14610436019c,1,credit_card,1,37.37
79666,0b8558ffb8ef05e5abef8d7bf4a95884,1,credit_card,1,89.25
79667,2ac259040ff5632c80a28851fb876996,1,credit_card,3,175.6
79668,b69246cbe19ece82f41f3343cb25999c,1,credit_card,3,31.77
79669,44d8d6537512d2e5754fb6b3c19b602c,1,boleto,1,217.64
79670,fa65dad1b0e818e3ccc5cb0e39231352,17,voucher,1,3.72
79671,5bc2858d960c9a5452d2f76492bfd948,1,boleto,1,71.67
79672,51119a98965b7d1f2fee96f39ad86695,1,credit_card,1,447.24
79673,356ba836fa22451d49ef0c3eb18a3e09,1,credit_card,2,715.32
79674,0e64b89242bbb62b8ea29c57fc8073fb,1,credit_card,10,166.99
79675,b924118c3a34d6bc9287362a7dc8fbc6,1,credit_card,1,75.53
79676,7f33b2f7072ae341ce1f0f20a6d9e9ab,1,credit_card,10,215.01
79677,a7bb712415c546b9e2576faddd6ac5b1,1,credit_card,10,711.07
79678,5af38cdf3451e948f042e40336b0082e,1,boleto,1,85.18
79679,d99ec4acbeb86fccf934f257ebd6baa3,1,credit_card,1,125.42
79680,f5af86a3bea41e5daef5c06e7a02ad2e,1,credit_card,1,121.51
79681,e0dbe64f00bd054951b1981f99a58f4b,1,credit_card,3,35.0
79682,9447fa0766ef67494824cbbdc2d58bcf,1,credit_card,1,62.69
79683,f400946403a78fdd034cf522d3f85512,1,credit_card,1,65.36
79684,e70116b2aaa3b5a9ad56b97a2c4797c7,1,credit_card,5,330.13
79685,7c17ce8cf9a32d634076a4b31ab03f8a,1,boleto,1,34.09
79686,b052e6909e7bb217c24f5ac9225176bd,1,credit_card,1,32.04
79687,a7c8f80297142bb722fe6d1bda6f5fe6,1,credit_card,2,179.32
79688,3fc128a8f984d127ab677a04ade63121,1,credit_card,3,221.79
79689,7556c85b16f3a5e87b5f96a42778b7a5,1,credit_card,1,85.82
79690,0fb5f1722ce814b29e3fb1a5286a7684,1,boleto,1,59.98
79691,ec0a8fddc4bad60fdede680f197bfc8a,1,credit_card,6,213.54
79692,44551b161630b0e90e73ed35fafb4268,1,credit_card,2,67.04
79693,dfee867c0e46410af48a712d2a4fa179,1,credit_card,5,54.1
79694,33b29e8bd147f9f03bccfbfb72aeb3ee,1,credit_card,3,32.38
79695,c081663d30ea7be7a682297870e2ad02,1,credit_card,5,78.2
79696,dc523b270be716d338c2fbc9a4bcdfc3,1,credit_card,1,73.34
79697,467fe7e72b99534adc114568a39c8102,1,credit_card,1,40.17
79698,39fdb37dae517d0d4185d590337aff82,1,credit_card,7,171.63
79699,d2fc2b831fe2ab8c9105c66246c93802,1,credit_card,1,142.31
79700,ce7f20b493bdd502a0443f39ad764684,1,credit_card,10,135.0
79701,a4714070c2ecaca755290f99b0726878,1,boleto,1,99.33
79702,68a55342d14fa00a20d909260f000545,1,credit_card,2,62.37
79703,f8711e1ed6430a40651f6613544e52c3,1,credit_card,2,121.49
79704,6d55fe3b32304e2b54494df5d44379e8,1,credit_card,1,77.11
79705,a208f1b14dd7bd4f2830243124d9714f,1,credit_card,4,118.57
79706,a1a11a4a2c9a4745ef09bc18e053b51a,1,credit_card,8,1430.91
79707,233868ed9e2f9399d292289f27bc2993,2,voucher,1,33.03
79708,f4d74c1de6a7dd6cdaa7e10221fbae2a,1,credit_card,1,64.86
79709,1c75d337e19f5c35ad9fd80d51153208,1,credit_card,3,79.58
79710,26343e0890fb597a7d91a607455a44fa,1,credit_card,6,406.04
79711,e4e462ff0798860b3e1e34b1a433dd72,1,boleto,1,29.77
79712,f04ae1f604432b5ac75c8a2a2e42b548,1,boleto,1,159.15
79713,76d8b3b6bdf825ebc88bd1b2aa81f65c,1,credit_card,2,210.99
79714,3c58bffb70dcf45f12bdf66a3c215905,7,voucher,1,11.59
79715,2bd0f8bf1cb2f7cd2197525cc1a0b03b,1,credit_card,8,118.93
79716,416f4d86856fe1ce4eece8bb4e38cdb6,1,credit_card,8,265.5
79717,b36db5f5ccb37354e4ea2e637d9058c7,1,boleto,1,245.59
79718,6cf8530b5b6d67f4090e16f6ef4a4c76,1,credit_card,5,53.1
79719,9105e733a6a8fcccf4fced822e1a67ae,1,boleto,1,102.48
79720,22eed40bee218240dc8862ed7fcf4bb5,1,credit_card,2,93.19
79721,e87d63870bcff2f72abfc64454bfff05,1,credit_card,2,24.35
79722,22882da9de4f8ee939d10cce52374f55,1,credit_card,1,53.27
79723,1a2582ca80feaaf937cc94d437ba1635,1,credit_card,1,69.9
79724,1e605726b99a5ab7e1cbe02875e3ee46,1,credit_card,1,112.55
79725,815870a80fd96370919e0d7d0d117412,1,credit_card,6,225.25
79726,1cd8d1567debd198821fe9d46d99b5b1,1,credit_card,13,130.0
79727,43deb523bd34a18110a37cdbfbd79096,1,credit_card,1,125.9
79728,609fe250465553b45a01fc8de7109383,1,boleto,1,38.41
79729,2bb1a4f728190ce6d581058525ed83ba,1,credit_card,1,37.85
79730,36d2de07c140425e7bd617c3665b5f80,1,credit_card,6,77.97
79731,37a9cd356ab386c137066c705c927937,1,credit_card,3,164.79
79732,9ad7086ce39a4ffd4dd9b890f0578217,1,boleto,1,327.76
79733,92a410c4261cd2c3a4d1a865ef3ba431,1,credit_card,1,38.68
79734,71853944ebfe6bd5f5de0302cba14354,3,voucher,1,16.13
79735,eccf3572dd199488a18da264de60e1b0,1,credit_card,2,92.68
79736,b8b6fc684620d7c82ae7a4435e8d6a90,1,credit_card,8,593.67
79737,e6b23db78d4473c921fb9315e04b5c0f,1,credit_card,3,65.14
79738,3fed89335b07739e36d2b4680ce3e900,1,credit_card,1,63.83
79739,55b961963d4c9e193651ea6c3dc6c8df,1,credit_card,1,32.77
79740,851a1bb94704004cc93ad2edd7f6454c,1,credit_card,1,76.02
79741,a601a8f0f146d6c5689c436aaabfdbb4,1,credit_card,6,217.0
79742,08d61eb463e165c095e7de595a773d90,1,credit_card,2,164.07
79743,61d430273ff1e88f2944acb53e99eab5,1,credit_card,3,192.28
79744,a8e07b5f89eea93b13c38bab2e06b185,1,credit_card,2,170.28
79745,d4922affdd87d3e42657243354c7acd1,1,credit_card,1,58.95
79746,d53cd7a9ac75ec82c356f175ab8a848f,1,credit_card,1,41.34
79747,103de323ece563a1012b4b6adf5a81b2,1,boleto,1,114.67
79748,ffe1f3d903f7d8189c55f1e52438f593,1,credit_card,1,80.1
79749,9c37d94303e95d233a4608dabc34f802,1,credit_card,1,74.1
79750,7a11a4388ec8fa8d1f52220d47de5a58,1,credit_card,1,27.62
79751,1b8b5038e6822fac27ec53fcc6c2cdd0,1,credit_card,8,87.08
79752,e470c6e4248f6c0e6b0c0567de82123f,1,credit_card,1,37.69
79753,deb65bf7b9297aaa6cb47853deed4e0b,1,credit_card,8,188.93
79754,99ca8b25a7b584ec1b48b0a857a9211b,1,voucher,1,110.26
79755,b4785764380c08de311002f4a12e034b,1,credit_card,1,55.97
79756,b03614607ed7a36258b150150b1e898b,1,credit_card,10,599.18
79757,520563861deb0acf3b7ab8295ced6e01,1,boleto,1,169.01
79758,1fc9d04a738b6f63d5803e444c2228c8,1,credit_card,1,113.89
79759,18f8b3e1a7797e67b49cfda3d02896f3,1,credit_card,1,33.0
79760,bea9b92d7a14b236b96eb9fc71c28e02,1,credit_card,1,40.22
79761,ae2d40bcce219afed2410275946c8eb3,1,credit_card,6,300.28
79762,b869d5e47a11e0ef5dda1edf492e8c69,1,credit_card,3,57.99
79763,5f32fe4a0180fa919a3a01ec75e5ba12,4,voucher,1,29.57
79764,9fdc5868fa877dc622545834921b69ab,1,boleto,1,67.36
79765,6cf9278559172d523d1fbcf08988418c,1,credit_card,6,136.79
79766,746b06a44d14deca5f655b036a47ed0f,1,credit_card,3,38.62
79767,54ea7642b27bcfa4142c92f475f28384,1,credit_card,7,187.08
79768,a29af77084743dcf5b484cd0c19daa9b,1,credit_card,8,123.42
79769,73df5d6adbeea12c8ae03df93f346e86,8,voucher,1,11.73
79770,697789906708747b503c167370b963dd,1,credit_card,2,47.05
79771,cd5c3847a5c93d505f96c0ffca7f3a24,1,credit_card,8,195.0
79772,4bb9f56f9fdb757c77ec38c0989cba4e,1,credit_card,12,159.52
79773,c65ca254bd0c624c11dd60d92955c989,1,credit_card,2,137.08
79774,917d66c0042ba4ce09a08ed7023da134,1,credit_card,8,369.6
79775,12c8a9b7b11a8922911c9ecf62dc0aa7,1,credit_card,4,113.15
79776,8008c307d21d33e78369fd1ee6cb1284,1,credit_card,1,45.23
79777,a7736098008bf1d6c7f3e9e72ca06081,1,credit_card,7,229.24
79778,9f2c1798fe24e69bf3317bc7b319c96c,1,boleto,1,74.46
79779,2576b4cacdd8011f190642f9c42d1522,1,credit_card,1,48.95
79780,50cbc0ce14ba62ab76c2c353dbf6bb7d,2,voucher,1,195.34
79781,401ecf90579c9023a8f503e3a58cfa77,2,voucher,1,20.0
79782,5520cb02f3be1a666c327b7357e7da18,1,boleto,1,44.14
79783,7436f90385ad44df26975c86ee59e085,1,credit_card,2,29.77
79784,bed4f7a218b7a0b93f1bd6dc0fc8e640,1,credit_card,1,21.43
79785,1f40ace91ba066aaaeb2a36066eb5391,1,boleto,1,42.68
79786,746aa06bf2958c834fce5348ecc31ed2,1,credit_card,1,238.96
79787,dbf6b190a7df1df00c6afaf326098789,1,credit_card,1,53.72
79788,fb436a0beef49b493351afe287150239,1,credit_card,4,161.9
79789,6f38fec8657ada8f58c577f4a4d772f9,1,credit_card,3,59.56
79790,077934ed5527f66c12ae98ad498190e1,1,boleto,1,123.99
79791,3b2cfa22d9226264ad6c05510c4a3ef3,1,credit_card,10,294.7
79792,8f81a4191bcbef23cdd139470cb50dda,1,credit_card,10,334.78
79793,36dc666b3287023e11e5497252e98707,1,credit_card,1,84.18
79794,1ed0026cd10a75c686a9caab448154d3,2,voucher,1,11.31
79795,789adcff38193883a280acd712ebe2de,1,credit_card,2,169.92
79796,755b35cd526f3b62950a990cd6ca1207,1,credit_card,6,172.84
79797,7c3028f340bf35d728e7c42b911f30b9,1,credit_card,2,206.5
79798,b6bd1268edd63fffeca68296b0abbb27,1,credit_card,2,52.6
79799,677c865b89aa97e7dbeb4bfbb50bbcfd,1,credit_card,9,92.86
79800,2b33526ad18e84975c07ed2d5e513b3c,1,credit_card,2,97.61
79801,d42c3af33e0f04b3d5f012b6559e70c9,1,credit_card,4,104.7
79802,e13fd2b405c7a3685ff6214f38b86e79,1,boleto,1,93.07
79803,b2453a27c249d949fd6f169dcbaa6512,1,credit_card,1,81.15
79804,a0f6c7ae15be8d8d8a0bb051bd84313c,1,credit_card,8,394.06
79805,8e401549ad1337dd0ac5ca3eab054c5c,1,credit_card,2,75.53
79806,de9df170e0b97a46f12f9bc8eca0e0b7,1,credit_card,1,35.42
79807,60022778f5467e9ba090ac42f6739e90,1,credit_card,1,44.0
79808,0686d4f89fdf2b3625aa705b7ed7ac95,1,credit_card,1,74.41
79809,cf014dc8804713618176fc95af41b221,4,voucher,1,0.56
79810,21f81def80da96111c7afeeab35f9513,1,credit_card,2,61.14
79811,ea28640cffa87eb4e40d8c864fb46aae,1,boleto,1,61.82
79812,f7989b055ad44545882357110ce31a88,1,credit_card,1,51.63
79813,6903c26b793d77caa16eb23e3d238ceb,1,credit_card,5,129.43
79814,729d9f027372df3ee5c4f2d727e02618,1,credit_card,2,58.23
79815,0bb931d01ae91d63c98608e9125c1c1d,1,credit_card,8,338.64
79816,a38c0e50b66c0d87a55e783e07f8b1aa,1,credit_card,3,191.58
79817,4bfcba9e084f46c8e3cb49b0fa6e6159,2,voucher,1,50.0
79818,0d2ab5712ce82b9059da04a32ded871c,1,credit_card,4,143.83
79819,87fbaf80a5baf8a4b61821115117f999,1,credit_card,1,36.09
79820,8745becbbbd36c57276dc93fed8bbe1c,1,credit_card,1,93.66
79821,3c3757e099924a1ef846889be651f146,1,boleto,1,317.07
79822,2b70ebd5decca916c54070ce4d12c91f,1,credit_card,1,43.0
79823,bd4408025e544757842c962993ff7104,1,credit_card,8,196.26
79824,5cebddc9f18e00d1cdbc79c8b456a0d1,1,credit_card,1,181.6
79825,cbb0c16aad97026473749dae23084e7c,1,credit_card,1,229.16
79826,3c8c8b2ae428da4a2bd9c4547354630c,1,credit_card,1,8.85
79827,1eebc0c973e9abb0501e146fcc74b081,1,credit_card,3,186.41
79828,dfd3b2df64ce5d1f5378d2e211743bbc,1,boleto,1,105.86
79829,4244beeae3f68e6527250aa88ea5346c,1,credit_card,4,223.5
79830,debb380bff081efeb2ff173f8920ed04,1,credit_card,5,51.64
79831,942a2811a7a6e202eec1790c6b69be88,1,credit_card,10,203.78
79832,4dbb5ab859405ac1cb171f7cd93e7f3a,1,voucher,1,47.0
79833,95fe755116ad2d52358bfd8c4cb5d562,1,credit_card,3,35.0
79834,7958d9e7f3083099780539e0054d0c54,1,boleto,1,48.08
79835,555761ab2426364f42e9e018047df4e0,1,credit_card,2,113.17
79836,8cb4af66a9f35f0578f7fe7f325bb06b,1,credit_card,1,40.48
79837,b8b8d73455ada889914390847d5e90b8,1,boleto,1,152.41
79838,ca8ff03738f16d623d89e6d57e54715c,1,credit_card,2,66.33
79839,3aa38f8fbcbf77b040c2e68ef4458108,1,credit_card,1,32.63
79840,97924f1c7fa9c3a669ecea8534dfc457,1,credit_card,2,47.05
79841,66af1a84775ac248038f2795aef60af5,1,credit_card,2,118.58
79842,6051e6d3da9a50b7325cbe9c81025062,1,credit_card,2,258.5
79843,685e7e3eaffdd604a628eb6e0dbee88e,1,credit_card,3,962.82
79844,4186a838a13b7e0dfd69cc58cb89f012,1,credit_card,1,55.01
79845,68c76c01adcebe5c1bd51c0aa817bb76,1,credit_card,1,143.2
79846,067d7f81fe42137dd925344dceb47d20,1,credit_card,8,83.41
79847,8a9cc5b8aa4fc0941dff1d405e1b25dc,1,credit_card,1,94.25
79848,ed5d7387a2587321c48d376aaea806d3,1,credit_card,10,128.17
79849,2927b6be262c5528b8135e5d330c00f9,2,voucher,1,19.82
79850,d9c720e3a638349cc85d8f2f1eff6ab7,1,credit_card,2,21.38
79851,62feb97e08fa0615b190edb7e35e6f2a,1,credit_card,2,203.08
79852,b9930364db10972dbd6d278d5d7cef98,1,debit_card,1,148.22
79853,b669dbb8187ebd3a27a9d710d9e53194,1,credit_card,10,154.42
79854,82459b5637153cf097d689a943d750ce,1,boleto,1,118.28
79855,4b2113709e5d5f3760113b4a980cc88d,1,credit_card,4,244.17
79856,5d8955bd4f20188cffeee997c68e0244,1,credit_card,6,175.25
79857,c079346814755dff5a0ae3d455a117c1,1,debit_card,1,37.75
79858,0c51fc08a502b9c73f0476234f991613,1,credit_card,5,88.78
79859,6c80694f60ad5694975dc614b2a7e723,1,credit_card,1,199.8
79860,9ffb8109facce85e8fca8e404bbc584c,1,boleto,1,112.2
79861,c41052b3d56ec6a841c5b54af9845a32,1,credit_card,1,125.18
79862,9e9dff165f74d5e8c1fb7866d6882a24,1,credit_card,2,186.34
79863,d2adc517116e216add8b6f5b45c3b84e,1,credit_card,5,63.99
79864,05c30545ba4331e04ae0de1523bb41f4,1,credit_card,4,44.41
79865,d9f44a4c9cc80a15b120c0d93b195105,1,credit_card,3,144.21
79866,b6de63fa8c62aeba6eb781539030a825,1,credit_card,1,89.88
79867,638a96eb38b5a57ca8cd099c1964842d,1,boleto,1,413.15
79868,ad027a119833cf7571f234523b2c5522,1,credit_card,3,86.15
79869,29b199897e15bd5a4b501cf5eee8b948,1,credit_card,2,145.14
79870,67d748688b1f3b7e4ecfd613adf5382d,1,credit_card,6,365.52
79871,0198e0de42189b3941d46857a87fac91,1,debit_card,1,65.71
79872,7eddb5687b87b586fd0b69083ad64b43,1,voucher,1,97.78
79873,49e4b99628268d2b4f089f0662e13195,1,credit_card,1,60.26
79874,dd50addabe54a9c924c82e73c4daac41,1,credit_card,8,138.39
79875,0009792311464db532ff765bf7b182ae,1,boleto,1,127.55
79876,d448de8241268ed4ffd2e0fd2c3c49b2,1,debit_card,1,81.74
79877,3859925b9b809beadf83a70aabfca3ce,1,boleto,1,74.46
79878,7bb9a1e9e98af42c684ed6e737d0209e,1,credit_card,2,75.01
79879,8a7b84dec7fc7df583a40c69e47d7774,1,credit_card,3,60.01
79880,b59ded0e2e4eb91f0a599b177a267f30,1,credit_card,1,274.61
79881,b9ae8347ff0acee82f6bc8eea0067eb8,1,credit_card,1,113.15
79882,40c1597a3bf7628a0c70b7aeb1cb9c51,1,credit_card,10,158.83
79883,e6a4162f7f405ec6791befb1652846ba,1,credit_card,2,655.55
79884,5585e904baf149821491997c9499628b,1,credit_card,4,47.69
79885,33d949de3be3df6e3cf017b6ec4aae4c,1,credit_card,10,180.95
79886,87535fa56878c9268e33726aa9085de4,1,credit_card,4,100.95
79887,1a7f6ae87826fbacf57f362f73549869,1,credit_card,10,183.43
79888,9b4115e477837d876755fb7982d10be6,1,credit_card,1,76.66
79889,81923dfc527e6776a83b7e7d7b2c8dc4,1,boleto,1,65.83
79890,0d92f9c47e96d946ca421dd3ea531b2a,1,credit_card,4,245.22
79891,7ef7d4c2cef1be38ba7aa93a5a0af2c1,1,boleto,1,137.99
79892,4887f9be54f6d2f1df67e5f7ca46216b,1,credit_card,6,118.65
79893,970f76b6787c1344e5cb37a50cfbf9ab,1,credit_card,1,17.34
79894,86f338c63b1a96a85a977708315c90a0,1,credit_card,2,113.55
79895,5bb8d2fbca419676d395687e28f5263b,1,boleto,1,87.38
79896,0f769c3e8665e800faa37fd711fee252,2,voucher,1,2.49
79897,d077e337c81f9e6f14dd798fe60d90d0,1,credit_card,10,875.74
79898,be6415dd0ae6bbbbd1a4186e22ead10c,1,credit_card,3,70.89
79899,a797f338da66eefca816db5328d5e5ab,1,credit_card,1,189.3
79900,ba35a05db9ebce9e0964160badeda9b8,1,credit_card,1,108.1
79901,a0c1632c3bd45c48bed924a7dae3a664,1,credit_card,1,84.14
79902,8332829ddb8a92e5e730111419b90bc2,1,credit_card,1,122.43
79903,d0c2b14d5be05ca86f4863c0b0d3a987,1,boleto,1,140.48
79904,0bcbcc3e0a09b3f6a9495de35f452616,1,credit_card,3,199.68
79905,7ac04774ea7d5faea51621289bb084c4,1,boleto,1,67.5
79906,3905a00bbf19b69bc9875bd40c6fcf5c,1,credit_card,7,362.79
79907,1bf58291ea0f8500caa766193e776307,1,boleto,1,105.32
79908,c48a91a7cfb7c545883da4020ea3555c,1,credit_card,2,277.97
79909,f97ac032d629afe0a0680d4f00f10f4a,1,credit_card,8,165.8
79910,b277cd83cbc203702ec0b15ca86799fb,1,credit_card,3,65.23
79911,c2744b957de4e6e717f74b47499ce734,1,credit_card,3,182.61
79912,778b4dadb2f8689ce7d6eb743e53acf2,1,credit_card,2,81.01
79913,82be2384f5d2751770574b84da68f2c1,1,credit_card,8,325.37
79914,4b90aa110f5e0cb3e51453e858d17d03,1,credit_card,3,34.72
79915,a92dbdbc5549075a9831481180d02575,1,credit_card,2,52.0
79916,b2217a354063d984ee320fa29b6baf1a,1,credit_card,1,181.14
79917,5d5a92f1288cfea0501ef343c74591a9,1,credit_card,3,79.72
79918,540189de73b7d465867e105be0ebf507,1,boleto,1,128.25
79919,a1fdbe89772721a5d4831504d661b456,1,boleto,1,76.08
79920,fa5890be67deaf578509e958eb5de248,1,credit_card,3,267.99
79921,4e5128aa6e63f380424a245a12444fae,1,credit_card,3,59.0
79922,f713193c0aedcd48b6a64d676f07bb9f,1,credit_card,1,160.04
79923,3ac9fd0e6797ffbc3a44bf264ef48f5d,1,credit_card,1,21.04
79924,deb42902805e791b98323850fd5f76d1,1,credit_card,3,32.77
79925,67ae27e6a1431d168d3a2233ce4045f8,1,credit_card,1,88.69
79926,a6f21373862ef61c2aba41794c9caf3b,2,voucher,1,66.99
79927,d74d2985a4c187334dc59722076a2e5f,1,credit_card,4,257.42
79928,27d38402a9bf35d21de2f99946b1c1ae,1,voucher,1,27.86
79929,4438006ddb5015b3c15d1d5e6c83c80b,1,boleto,1,67.5
79930,464bdc55a2b4838f5d83f20f181ff858,1,credit_card,1,52.05
79931,c1c1b5826946d4427c2f936e0ca1bb19,1,credit_card,4,131.44
79932,b1e0c67bbf6c050cb6b1eb71e3ccdb37,1,credit_card,2,112.95
79933,cd302f435cdd4b5fa4775e9f6243c74f,1,credit_card,3,150.89
79934,1723f84b8a70b486955d59dad4bed0f2,1,credit_card,1,106.76
79935,b9968318b0149a5239e1b401ffb54ace,1,credit_card,4,47.51
79936,3be2b03f32e88489f49c64de449e6d98,1,boleto,1,126.54
79937,c674586a61ecaf238903f355cc490acb,1,credit_card,1,30.1
79938,9c84e4191a2bca32e9dfd55839156db1,1,credit_card,4,206.08
79939,751e2321971174010eb1fc0e8a99f78f,1,credit_card,8,88.74
79940,0f504e88d6d1e382941f38d3724ec4ed,1,credit_card,1,104.5
79941,b23dfa1c97d08f8d2017e85dbdc5b1aa,1,credit_card,10,710.0
79942,26de0ad903879b7f28b74d5f60426198,2,voucher,1,33.15
79943,0fe0d22222f747a218a2596963d8b364,1,credit_card,3,79.37
79944,b5b015afaa8546f85da13e16878325c7,1,credit_card,3,98.29
79945,02d0cd05f04ab2e3c1acc473b0abc865,2,credit_card,2,29.64
79946,8287f2f36572998dbbc2c70647bf0b52,1,boleto,1,87.75
79947,3a0b1b5c52367a68f9deab55f3464a14,1,credit_card,1,86.14
79948,16c10f91a6ab2448ed68859ce84a3051,1,boleto,1,122.32
79949,23bd4c7d83fd48f908879d5a1aa32bf8,1,credit_card,1,186.5
79950,85786ed6b45d6b5897d8040879e0a899,1,boleto,1,171.69
79951,8fe67bda0dbc9ae5101d62f494f74e1d,1,credit_card,4,141.86
79952,2d6d5c2b78cb21222438d162676a5bd2,1,credit_card,2,76.57
79953,ab04d2f11f52853e4532de99f735a6fe,1,boleto,1,145.46
79954,ff46263ff739ee2c14bc41c6508dcb6c,1,credit_card,2,65.44
79955,81192041563939605a3e86ae0d6d8579,2,voucher,1,16.37
79956,ec332d1339fbc535b68e413e12bd2cb6,1,credit_card,3,36.75
79957,b98c5a8bd8fcbb53d6d1189d07279780,1,boleto,1,111.84
79958,d899038e9957d3d2f73bf50547f78d04,1,credit_card,1,27.0
79959,ba81383846b0b6c97b5160f986fa3707,1,credit_card,1,23.33
79960,9f9993914a8e2fda5081619a7a994853,1,credit_card,1,11.2
79961,58dad265abd075b5830c3e3824956231,1,credit_card,2,64.87
79962,8b425b3c35924fe439efd18791c0596f,1,credit_card,7,77.75
79963,dd861b5afa4b5008162b6591bbc43422,4,voucher,1,25.49
79964,2ebedf24a4ee36078226242023978247,1,credit_card,4,127.3
79965,f3a43dc5179e476ea1fd032caaed2d9b,1,boleto,1,83.84
79966,627ec9d00157748602229c9b1d3a4446,1,credit_card,1,135.49
79967,56e434b038a40c8b9b03a9b9dcede8f9,1,credit_card,1,132.9
79968,8eb24f96b8213d619ec9940e7f8d8ffd,1,boleto,1,69.69
79969,ab9e742195daf35a5169f1439b2706b4,1,boleto,1,239.73
79970,1a9b5dd397fc3ec9e54ff4b9a738a37e,1,credit_card,3,137.03
79971,9f3b6091dcf528b56e66db5dc51bd00f,1,boleto,1,154.94
79972,61c5dc8ebe7576aeb5bde7e51ea1b490,1,credit_card,5,58.0
79973,258078cb7df97d7f72229c81af3cae4e,1,boleto,1,137.99
79974,df421353d656af08ee42d32fe894f484,1,credit_card,8,471.0
79975,d9a9a11dd85e0803fdf91293e4baad64,1,boleto,1,89.26
79976,6c7a2e394323dbc3b0ec1f9282030b88,1,credit_card,1,63.39
79977,88c8805f126160713535daf5badbd485,1,credit_card,6,375.26
79978,b55567d6fa810e673d54568cfb910ab5,1,credit_card,3,310.26
